Date,Process CPU usage,Process memory usage,Request count,Response time
2022-11-26 22:00,1.61,27.37,1.32e6,16.7e-3
2022-11-26 23:00,1.31,27.25,1.17e6,14.8e-3
2022-11-27 00:00,1.84,27.63,1.73e6,14.7e-3
2022-11-27 01:00,1.89,28.43,2.49e6,10.4e-3
2022-11-27 02:00,1.15,28.16,1.15e6,13.5e-3
2022-11-27 03:00,1.04,28.20,1.27e6,11e-3
2022-11-27 04:00,1.44,27.33,2.03e6,10.1e-3
2022-11-27 05:00,1.86,26.09,3.05e6,8.34e-3
2022-11-27 06:00,1.86,24.91,2.32e6,11.2e-3
2022-11-27 07:00,1.05,22.26,945e3,15.5e-3
2022-11-27 08:00,1.49,19.22,1.81e6,11.7e-3
2022-11-27 09:00,1.91,17.60,2.95e6,10.4e-3
2022-11-27 10:00,1.57,17.71,1.49e6,15.2e-3
2022-11-27 11:00,1.47,18.23,1.21e6,18e-3
2022-11-27 12:00,1.43,18.47,1.72e6,11.9e-3
2022-11-27 13:00,1.54,18.56,2.59e6,8.23e-3
2022-11-27 14:00,1.51,18.74,1.65e6,12.7e-3
2022-11-27 15:00,0.93,18.43,1.09e6,11.5e-3
2022-11-27 16:00,1.13,18.73,1.33e6,11.9e-3
2022-11-27 17:00,1.70,24.44,2.4e6,9.77e-3
2022-11-27 18:00,1.18,23.99,1.12e6,14.2e-3
2022-11-27 19:00,1.43,24.48,1.46e6,13.2e-3
2022-11-27 20:00,1.80,24.65,1.69e6,14.4e-3
2022-11-27 21:00,2.31,24.85,2.42e6,13.1e-3
2022-11-27 22:00,1.58,24.56,1.47e6,14.9e-3
2022-11-27 23:00,1.13,24.81,970e3,15.4e-3
2022-11-28 00:00,1.45,25.63,1.38e6,14.6e-3
2022-11-28 01:00,1.69,26.28,2.32e6,9.94e-3
2022-11-28 02:00,1.35,26.02,1.26e6,14.5e-3
2022-11-28 03:00,1.11,25.90,989e3,15e-3
2022-11-28 04:00,1.62,26.09,1.89e6,11.9e-3
2022-11-28 05:00,1.92,26.30,2.9e6,9.05e-3
2022-11-28 06:00,2.11,26.71,2.3e6,12.4e-3
2022-11-28 07:00,1.40,26.21,1.48e6,12.7e-3
2022-11-28 08:00,2.01,25.85,2.38e6,11.6e-3
2022-11-28 09:00,4.69,27.28,5.78e6,11.1e-3
2022-11-28 10:00,4.48,27.36,4.88e6,12.5e-3
2022-11-28 11:00,4.05,26.23,3.8e6,14.7e-3
2022-11-28 12:00,3.48,25.07,3.76e6,12.7e-3
2022-11-28 13:00,4.11,25.51,5.05e6,11e-3
2022-11-28 14:00,3.43,25.44,3.69e6,12.7e-3
2022-11-28 15:00,3.39,25.50,3.5e6,13.2e-3
2022-11-28 16:00,4.41,26.43,5.26e6,11.5e-3
2022-11-28 17:00,5.45,26.63,7.57e6,9.85e-3
2022-11-28 18:00,5.92,26.77,6.16e6,13.2e-3
2022-11-28 19:00,5.70,27.19,5.25e6,14.8e-3
2022-11-28 20:00,4.57,26.70,5.24e6,11.8e-3
2022-11-28 21:00,5.07,27.01,5.83e6,11.9e-3
2022-11-28 22:00,4.47,26.82,4.95e6,12.2e-3
2022-11-28 23:00,4.31,26.86,4.65e6,12.4e-3
2022-11-29 00:00,4.40,27.06,4.97e6,12.1e-3
2022-11-29 01:00,4.82,28.76,6.11e6,10.8e-3
2022-11-29 02:00,4.87,27.89,5.64e6,11.7e-3
2022-11-29 03:00,4.78,28.15,6.12e6,10.5e-3
2022-11-29 04:00,5.51,27.91,7.12e6,10.5e-3
2022-11-29 05:00,5.22,28.45,7.38e6,9.62e-3
2022-11-29 06:00,5.33,28.19,7.13e6,10.1e-3
2022-11-29 07:00,4.25,28.08,5.15e6,11.2e-3
2022-11-29 08:00,4.96,27.14,6.02e6,11.6e-3
2022-11-29 09:00,5.76,28.33,6.9e6,11.8e-3
2022-11-29 10:00,4.26,27.28,4.38e6,13.4e-3
2022-11-29 11:00,5.01,26.62,4.11e6,17.2e-3
2022-11-29 12:00,4.41,25.79,3.73e6,16.7e-3
2022-11-29 13:00,7.19,26.61,7.59e6,13.5e-3
2022-11-29 14:00,7.04,27.03,7.7e6,13.2e-3
2022-11-29 15:00,5.79,26.52,6.84e6,11.8e-3
2022-11-29 16:00,6.60,26.95,8.26e6,11.2e-3
2022-11-29 17:00,6.80,27.67,8.11e6,11.6e-3
2022-11-29 18:00,6.08,27.70,6.01e6,13.9e-3
2022-11-29 19:00,6.94,27.62,5.57e6,17.6e-3
2022-11-29 20:00,7.27,28.57,6.53e6,15.4e-3
2022-11-29 21:00,6.55,28.15,7.55e6,11.9e-3
2022-11-29 22:00,6.60,28.41,6.14e6,14.8e-3
2022-11-29 23:00,5.06,28.06,4.36e6,15.9e-3
2022-11-30 00:00,4.91,28.06,4.61e6,14.8e-3
2022-11-30 01:00,5.21,28.47,5.02e6,14.3e-3
2022-11-30 02:00,4.57,28.38,3.59e6,17.5e-3
2022-11-30 03:00,5.34,29.22,3.33e6,21.8e-3
2022-11-30 04:00,6.15,28.89,5.38e6,15.9e-3
2022-11-30 05:00,6.57,28.99,7.32e6,12.4e-3
2022-11-30 06:00,7.90,29.30,9.92e6,11.2e-3
2022-11-30 07:00,7.26,29.35,9.23e6,11e-3
2022-11-30 08:00,7.35,29.74,9.17e6,11.4e-3
2022-11-30 09:00,8.20,30.67,9.06e6,12.7e-3
2022-11-30 10:00,5.99,29.79,5.91e6,14.1e-3
2022-11-30 11:00,6.81,28.10,7.46e6,13.1e-3
2022-11-30 12:00,5.02,22.01,5.44e6,13.1e-3
2022-11-30 13:00,5.01,22.07,5.24e6,13.6e-3
2022-11-30 14:00,5.14,22.52,4.62e6,15.8e-3
2022-11-30 15:00,3.88,22.42,4.18e6,13.3e-3
2022-11-30 16:00,4.50,22.59,4.48e6,13.8e-3
2022-11-30 17:00,4.83,25.06,6.42e6,10.2e-3
2022-11-30 18:00,4.35,25.50,5.33e6,11.1e-3
2022-11-30 19:00,4.52,25.31,3.64e6,17.2e-3
2022-11-30 20:00,5.68,26.68,5.8e6,13.6e-3
2022-11-30 21:00,5.75,27.68,7.23e6,11e-3
2022-11-30 22:00,5.57,27.15,6.77e6,11.3e-3
2022-11-30 23:00,3.74,26.72,4.7e6,10.8e-3
2022-12-01 00:00,4.18,26.47,5.1e6,11.4e-3
2022-12-01 01:00,4.78,27.53,7.56e6,8.71e-3
2022-12-01 02:00,4.36,27.98,5.42e6,10.9e-3
2022-12-01 03:00,2.27,27.29,3.32e6,9.39e-3
2022-12-01 04:00,3.72,27.06,4.83e6,10.6e-3
2022-12-01 05:00,3.72,27.39,6.55e6,7.92e-3
2022-12-01 06:00,5.03,27.23,7.64e6,9.07e-3
2022-12-01 07:00,7.15,28.96,10.9e6,9.01e-3
2022-12-01 08:00,5.68,28.82,8.74e6,9.17e-3
2022-12-01 09:00,4.35,28.58,7.53e6,8.25e-3
2022-12-01 10:00,2.45,27.83,2.87e6,12.1e-3
2022-12-01 11:00,4.55,26.50,3.29e6,19.9e-3
2022-12-01 12:00,4.18,22.97,4.09e6,14.8e-3
2022-12-01 13:00,4.12,22.54,5.76e6,10.1e-3
2022-12-01 14:00,2.96,22.83,3.55e6,11.6e-3
2022-12-01 15:00,1.94,22.65,2.83e6,9.34e-3
2022-12-01 16:00,2.98,22.33,3.93e6,10.5e-3
2022-12-01 17:00,4.01,24.98,6.66e6,8.34e-3
2022-12-01 18:00,3.33,24.76,4.24e6,10.7e-3
2022-12-01 19:00,6.53,25.55,5.17e6,17.5e-3
2022-12-01 20:00,6.62,26.40,5.79e6,16.1e-3
2022-12-01 21:00,4.33,26.15,5.73e6,10.6e-3
2022-12-01 22:00,4.65,26.84,5.72e6,11.1e-3
2022-12-01 23:00,2.73,25.55,4.02e6,9.16e-3
2022-12-02 00:00,3.58,26.05,4.99e6,9.91e-3
2022-12-02 01:00,3.57,26.28,6.64e6,7.56e-3
2022-12-02 02:00,2.73,26.33,3.56e6,10.5e-3
2022-12-02 03:00,1.81,26.50,2.81e6,9.19e-3
2022-12-02 04:00,3.81,27.35,4.87e6,11e-3
2022-12-02 05:00,4.31,30.77,6.24e6,9.84e-3
2022-12-02 06:00,6.04,31.15,8.5e6,10.1e-3
2022-12-02 07:00,5.26,29.68,8.74e6,8.82e-3
2022-12-02 08:00,5.98,30.13,9.13e6,9.52e-3
2022-12-02 09:00,6.37,30.07,10.4e6,8.9e-3
2022-12-02 10:00,4.04,29.57,5.7e6,9.99e-3
2022-12-02 11:00,4.38,28.77,4.64e6,13.5e-3
2022-12-02 12:00,4.71,28.20,7.03e6,9.75e-3
2022-12-02 13:00,4.39,27.74,8.17e6,7.81e-3
2022-12-02 14:00,3.81,27.69,5.47e6,9.85e-3
2022-12-02 15:00,4.10,27.92,4.46e6,13e-3
2022-12-02 16:00,4.01,28.20,4.47e6,12.7e-3
2022-12-02 17:00,4.04,28.58,7.42e6,7.64e-3
2022-12-02 18:00,3.44,28.02,4.97e6,9.55e-3
2022-12-02 19:00,5.20,28.17,4.09e6,18e-3
2022-12-02 20:00,4.55,28.51,4.38e6,14.8e-3
2022-12-02 21:00,3.78,28.40,6.32e6,8.57e-3
2022-12-02 22:00,2.92,28.32,4.43e6,9.06e-3
2022-12-02 23:00,1.26,28.15,2.24e6,7.55e-3
2022-12-03 00:00,2.60,28.16,4.1e6,8.93e-3
2022-12-03 01:00,2.75,29.99,5.64e6,6.85e-3
2022-12-03 02:00,2.47,29.23,3.73e6,9.13e-3
2022-12-03 03:00,1.64,29.03,2.94e6,7.58e-3
2022-12-03 04:00,4.50,28.99,7.65e6,8.18e-3
2022-12-03 05:00,3.33,29.49,7.27e6,6.35e-3
2022-12-03 06:00,4.67,29.27,7.65e6,8.47e-3
2022-12-03 07:00,3.36,29.21,6.57e6,7.08e-3
2022-12-03 08:00,3.69,29.27,6.69e6,7.99e-3
2022-12-03 09:00,3.62,29.32,7.11e6,7.32e-3
2022-12-03 10:00,3.33,29.05,6.27e6,7.44e-3
2022-12-03 11:00,4.88,28.97,4.54e6,15.2e-3
2022-12-03 12:00,3.65,29.02,4.17e6,12.3e-3
2022-12-03 13:00,2.44,28.97,5.44e6,6.25e-3
2022-12-03 14:00,2.22,27.69,3.3e6,9.47e-3
2022-12-03 15:00,1.42,24.49,2.64e6,7.46e-3
2022-12-03 16:00,2.28,22.96,3.8e6,8.28e-3
2022-12-03 17:00,2.57,26.17,5.74e6,6.17e-3
2022-12-03 18:00,2.19,26.17,3.45e6,8.72e-3
2022-12-03 19:00,3.77,26.51,3.14e6,16.7e-3
2022-12-03 20:00,3.10,26.74,4.57e6,9.58e-3
2022-12-03 21:00,3.22,26.69,6.06e6,7.61e-3
2022-12-03 22:00,2.81,26.56,4.59e6,8.4e-3
2022-12-03 23:00,1.47,26.58,2.8e6,7.13e-3
2022-12-04 00:00,2.40,26.82,3.86e6,8.75e-3
2022-12-04 01:00,2.50,27.35,5.47e6,6.5e-3
2022-12-04 02:00,2.27,27.69,3.44e6,9.1e-3
2022-12-04 03:00,1.47,27.82,2.66e6,7.45e-3
2022-12-04 04:00,2.39,26.08,3.61e6,9.32e-3
2022-12-04 05:00,2.91,25.25,6.03e6,6.69e-3
2022-12-04 06:00,3.39,23.54,5.59e6,8.45e-3
2022-12-04 07:00,3.18,20.73,6.04e6,7.36e-3
2022-12-04 08:00,3.06,18.21,5.28e6,8.48e-3
2022-12-04 09:00,3.50,17.20,6.66e6,7.92e-3
2022-12-04 10:00,1.57,16.72,1.65e6,14.4e-3
2022-12-04 11:00,1.59,16.83,1.03e6,23.8e-3
2022-12-04 12:00,1.68,16.97,2.01e6,11.8e-3
2022-12-04 13:00,1.88,17.19,3.91e6,6.71e-3
2022-12-04 14:00,1.54,17.38,1.53e6,14e-3
2022-12-04 15:00,0.77,17.40,844e3,12.3e-3
2022-12-04 16:00,1.57,17.51,1.85e6,11.7e-3
2022-12-04 17:00,1.91,23.42,3.81e6,6.91e-3
2022-12-04 18:00,1.58,23.12,1.69e6,12.8e-3
2022-12-04 19:00,2.18,23.21,1.84e6,16.2e-3
2022-12-04 20:00,2.45,23.52,2.62e6,13.2e-3
2022-12-04 21:00,2.60,23.81,4.31e6,8.69e-3
2022-12-04 22:00,2.71,23.69,3.48e6,10.7e-3
2022-12-04 23:00,1.07,26.07,1.04e6,13.7e-3
2022-12-05 00:00,1.91,26.80,2.22e6,12.1e-3
2022-12-05 01:00,3.12,27.97,6.47e6,6.78e-3
2022-12-05 02:00,2.99,28.22,3.84e6,10.9e-3
2022-12-05 03:00,2.21,28.31,3.78e6,8e-3
2022-12-05 04:00,3.72,29.96,5.81e6,8.89e-3
2022-12-05 05:00,4.16,31.88,8.05e6,7.27e-3
2022-12-05 06:00,4.99,31.57,8.41e6,8.34e-3
2022-12-05 07:00,4.02,32.34,7.86e6,7.07e-3
2022-12-05 08:00,5.06,32.71,9.84e6,7.27e-3
2022-12-05 09:00,6.21,32.85,12.3e6,7.18e-3
2022-12-05 10:00,4.55,32.48,7.9e6,8.01e-3
2022-12-05 11:00,4.76,32.98,7.03e6,9.56e-3
2022-12-05 12:00,4.24,33.08,7.11e6,8.4e-3
2022-12-05 13:00,3.72,32.95,7.48e6,7.05e-3
2022-12-05 14:00,4.39,33.13,7.34e6,8.28e-3
2022-12-05 15:00,3.80,32.93,7.38e6,7.11e-3
2022-12-05 16:00,4.65,32.92,7.68e6,8.34e-3
2022-12-05 17:00,5.10,25.86,9.22e6,7.7e-3
2022-12-05 18:00,4.60,25.45,7.88e6,8.02e-3
2022-12-05 19:00,6.04,26.01,7.55e6,11e-3
2022-12-05 20:00,6.47,26.73,7.49e6,12.3e-3
2022-12-05 21:00,5.53,26.78,7.36e6,10.7e-3
2022-12-05 22:00,5.30,26.52,8.07e6,9.12e-3
2022-12-05 23:00,4.01,26.40,6.78e6,8.1e-3
2022-12-06 00:00,4.11,26.80,5.58e6,10.3e-3
2022-12-06 01:00,4.05,27.36,6.17e6,9.25e-3
2022-12-06 02:00,3.83,27.56,4.51e6,11.7e-3
2022-12-06 03:00,3.63,27.65,5.53e6,8.94e-3
2022-12-06 04:00,4.89,28.73,6.54e6,10.4e-3
2022-12-06 05:00,5.71,29.94,10.3e6,7.87e-3
2022-12-06 06:00,6.21,29.61,9.81e6,8.86e-3
2022-12-06 07:00,4.90,30.03,8.51e6,7.93e-3
2022-12-06 08:00,4.75,30.38,8.07e6,8.34e-3
2022-12-06 09:00,5.16,30.41,10.6e6,6.94e-3
2022-12-06 10:00,3.90,30.12,5.72e6,9.64e-3
2022-12-06 11:00,3.63,30.20,5.03e6,10.2e-3
2022-12-06 12:00,4.08,30.15,5.78e6,9.99e-3
2022-12-06 13:00,4.72,30.19,7.23e6,9.33e-3
2022-12-06 14:00,2.53,30.24,3.22e6,11e-3
2022-12-06 15:00,2.41,30.43,4.35e6,7.69e-3
2022-12-06 16:00,2.54,30.50,3.92e6,9.25e-3
2022-12-06 17:00,3.92,31.69,7.71e6,7.13e-3
2022-12-06 18:00,3.13,31.20,4.4e6,9.86e-3
2022-12-06 19:00,4.85,31.28,4.73e6,14.5e-3
2022-12-06 20:00,4.90,31.80,6.87e6,10.2e-3
2022-12-06 21:00,4.06,31.62,8e6,7.29e-3
2022-12-06 22:00,3.09,31.81,4.79e6,8.94e-3
2022-12-06 23:00,1.37,31.19,2.3e6,8.1e-3
2022-12-07 00:00,2.46,31.68,3.76e6,9.17e-3
2022-12-07 01:00,3.26,32.04,6.77e6,6.92e-3
2022-12-07 02:00,2.67,31.40,3.89e6,9.55e-3
2022-12-07 03:00,2.60,31.67,3.99e6,8.98e-3
2022-12-07 04:00,3.27,31.60,4.97e6,9.23e-3
2022-12-07 05:00,4.20,32.26,8.49e6,6.93e-3
2022-12-07 06:00,4.26,32.23,6.89e6,8.65e-3
2022-12-07 07:00,3.14,32.19,5.82e6,7.51e-3
2022-12-07 08:00,4.11,30.25,7.81e6,7.63e-3
2022-12-07 09:00,5.31,30.70,10.7e6,7.09e-3
2022-12-07 10:00,4.51,30.70,6.55e6,9.63e-3
2022-12-07 11:00,4.56,31.39,5.51e6,11.6e-3
2022-12-07 12:00,4.15,31.46,5.15e6,11.5e-3
2022-12-07 13:00,4.79,31.40,7.82e6,8.8e-3
2022-12-07 14:00,4.49,31.61,4.41e6,14.3e-3
2022-12-07 15:00,3.13,31.60,3.11e6,14.1e-3
2022-12-07 16:00,3.83,31.05,4.02e6,13.4e-3
2022-12-07 17:00,3.76,31.88,6.17e6,8.64e-3
2022-12-07 18:00,2.53,31.49,3.56e6,10.3e-3
2022-12-07 19:00,2.85,31.88,3.52e6,11.5e-3
2022-12-07 20:00,4.67,32.64,6.5e6,10.2e-3
2022-12-07 21:00,4.62,32.00,8.42e6,7.75e-3
2022-12-07 22:00,4.06,31.87,6.51e6,8.57e-3
2022-12-07 23:00,1.70,31.40,2.88e6,7.9e-3
2022-12-08 00:00,2.66,31.17,4.32e6,8.67e-3
2022-12-08 01:00,3.26,31.49,6.74e6,6.8e-3
2022-12-08 02:00,2.49,31.63,3.6e6,9.6e-3
2022-12-08 03:00,1.35,31.61,2.09e6,8.75e-3
2022-12-08 04:00,3.37,31.70,4.12e6,11.3e-3
2022-12-08 05:00,3.96,32.60,7.86e6,6.99e-3
2022-12-08 06:00,4.67,32.78,7.6e6,8.43e-3
2022-12-08 07:00,4.17,32.40,7.29e6,7.91e-3
2022-12-08 08:00,5.30,32.09,9.32e6,7.98e-3
2022-12-08 09:00,5.46,31.62,11.3e6,6.79e-3
2022-12-08 10:00,2.59,31.28,3.68e6,9.95e-3
2022-12-08 11:00,5.44,31.88,3.99e6,19.4e-3
2022-12-08 12:00,4.99,32.33,5.54e6,12.9e-3
2022-12-08 13:00,7.50,33.19,9.98e6,10.9e-3
2022-12-08 14:00,4.88,32.93,4.11e6,17e-3
2022-12-08 15:00,2.98,32.97,3.24e6,13e-3
2022-12-08 16:00,2.73,33.01,4.11e6,9.28e-3
2022-12-08 17:00,5.23,32.73,8.69e6,8.66e-3
2022-12-08 18:00,4.19,32.76,4.68e6,12.5e-3
2022-12-08 19:00,5.82,32.73,5.08e6,15.9e-3
2022-12-08 20:00,6.00,32.53,6.22e6,13.6e-3
2022-12-08 21:00,6.10,33.19,8.65e6,9.93e-3
2022-12-08 22:00,5.88,33.34,6.07e6,13.3e-3
2022-12-08 23:00,3.82,32.94,4.26e6,12.2e-3
2022-12-09 00:00,3.74,33.68,4.9e6,10.5e-3
2022-12-09 01:00,4.29,32.93,8.08e6,7.43e-3
2022-12-09 02:00,4.12,31.66,5.53e6,10.4e-3
2022-12-09 03:00,3.95,31.92,4.68e6,11.4e-3
2022-12-09 04:00,4.89,31.87,6.2e6,10.8e-3
2022-12-09 05:00,5.10,33.04,9.54e6,7.56e-3
2022-12-09 06:00,5.32,32.75,7.25e6,10.2e-3
2022-12-09 07:00,4.24,32.60,6.54e6,8.94e-3
2022-12-09 08:00,6.14,32.93,9.87e6,8.96e-3
2022-12-09 09:00,7.99,33.17,14.2e6,8.07e-3
2022-12-09 10:00,5.88,32.56,7.18e6,11.3e-3
2022-12-09 11:00,7.27,33.05,6.16e6,16.5e-3
2022-12-09 12:00,6.96,33.34,6.15e6,16e-3
2022-12-09 13:00,6.77,33.29,8.61e6,11e-3
2022-12-09 14:00,6.81,33.20,5.44e6,17.5e-3
2022-12-09 15:00,5.35,33.08,5.14e6,14.4e-3
2022-12-09 16:00,5.20,32.98,6.75e6,10.7e-3
2022-12-09 17:00,6.40,32.84,9.51e6,9.41e-3
2022-12-09 18:00,5.25,32.57,6.37e6,11.3e-3
2022-12-09 19:00,7.08,33.04,4.88e6,20.3e-3
2022-12-09 20:00,4.76,33.28,4.95e6,13.4e-3
2022-12-09 21:00,4.54,32.96,6.28e6,10.2e-3
2022-12-09 22:00,3.73,32.78,5.35e6,9.66e-3
2022-12-09 23:00,3.27,32.51,3.29e6,13.6e-3
2022-12-10 00:00,3.88,32.62,5.09e6,10.6e-3
2022-12-10 01:00,3.41,32.69,6.78e6,7.07e-3
2022-12-10 02:00,3.21,32.76,4.33e6,10.2e-3
2022-12-10 03:00,2.14,32.84,3.38e6,8.53e-3
2022-12-10 04:00,3.48,32.55,5.08e6,9.36e-3
2022-12-10 05:00,4.00,32.99,8.42e6,6.61e-3
2022-12-10 06:00,3.38,32.16,4.64e6,10.1e-3
2022-12-10 07:00,3.04,23.23,5.7e6,7.44e-3
2022-12-10 08:00,3.77,22.25,7.66e6,7.08e-3
2022-12-10 09:00,3.88,22.31,8.9e6,6.29e-3
2022-12-10 10:00,2.27,21.98,3.42e6,9.41e-3
2022-12-10 11:00,4.51,22.22,3.5e6,18.5e-3
2022-12-10 12:00,4.03,22.47,3.95e6,14.6e-3
2022-12-10 13:00,4.35,22.73,7.08e6,8.79e-3
2022-12-10 14:00,2.65,22.21,3.63e6,10.2e-3
2022-12-10 15:00,1.39,21.94,2.6e6,7.32e-3
2022-12-10 16:00,3.23,21.71,5.3e6,8.4e-3
2022-12-10 17:00,4.12,25.65,7.74e6,7.5e-3
2022-12-10 18:00,2.80,25.46,4.11e6,9.26e-3
2022-12-10 19:00,5.48,24.40,3.85e6,19.7e-3
2022-12-10 20:00,3.52,17.25,3.54e6,13.7e-3
2022-12-10 21:00,3.14,15.20,5.1e6,9.06e-3
2022-12-10 22:00,2.88,14.93,3.34e6,11.9e-3
2022-12-10 23:00,1.30,14.64,1.79e6,9.71e-3
2022-12-11 00:00,1.69,15.91,2.08e6,11.5e-3
2022-12-11 01:00,2.35,16.70,4.89e6,6.91e-3
2022-12-11 02:00,2.27,17.11,2.05e6,15.2e-3
2022-12-11 03:00,0.88,17.08,763e3,15.3e-3
2022-12-11 04:00,1.83,15.79,2.23e6,11.4e-3
2022-12-11 05:00,2.86,15.87,5.58e6,7.26e-3
2022-12-11 06:00,3.37,15.40,5.24e6,8.78e-3
2022-12-11 07:00,2.66,15.33,4.09e6,9.06e-3
2022-12-11 08:00,3.66,16.03,6.32e6,8.52e-3
2022-12-11 09:00,3.94,16.05,8.07e6,7.18e-3
2022-12-11 10:00,1.96,15.55,1.77e6,15.7e-3
2022-12-11 11:00,1.87,16.33,1.21e6,22.2e-3
2022-12-11 12:00,1.38,16.14,1.58e6,12.5e-3
2022-12-11 13:00,1.19,16.37,2.08e6,8.04e-3
2022-12-11 14:00,1.24,16.62,1.17e6,14.4e-3
2022-12-11 15:00,0.38,16.69,550e3,9.41e-3
2022-12-11 16:00,1.44,16.73,1.74e6,11.4e-3
2022-12-11 17:00,2.14,22.59,3.73e6,7.96e-3
2022-12-11 18:00,1.63,22.54,1.56e6,14.2e-3
2022-12-11 19:00,2.02,22.65,1.71e6,16.2e-3
2022-12-11 20:00,2.54,22.99,2.83e6,12.5e-3
2022-12-11 21:00,2.52,23.18,4.06e6,8.9e-3
2022-12-11 22:00,2.23,23.32,2.69e6,11.3e-3
2022-12-11 23:00,0.95,23.80,773e3,16.4e-3
2022-12-12 00:00,1.76,26.30,2.02e6,12.1e-3
2022-12-12 01:00,2.21,27.10,3.89e6,8.06e-3
2022-12-12 02:00,2.10,27.24,1.87e6,15.5e-3
2022-12-12 03:00,1.29,27.96,1.21e6,14.3e-3
2022-12-12 04:00,3.42,28.24,4e6,11.7e-3
2022-12-12 05:00,4.14,28.46,8.6e6,6.71e-3
2022-12-12 06:00,3.99,28.13,6.06e6,9.05e-3
2022-12-12 07:00,3.21,29.26,5.59e6,7.9e-3
2022-12-12 08:00,4.17,27.62,7.55e6,7.8e-3
2022-12-12 09:00,5.44,27.69,11e6,6.99e-3
2022-12-12 10:00,3.55,27.16,5.23e6,9.43e-3
2022-12-12 11:00,4.47,27.03,6.16e6,10.1e-3
2022-12-12 12:00,4.17,27.17,7.08e6,8.31e-3
2022-12-12 13:00,4.23,27.28,9.1e6,6.61e-3
2022-12-12 14:00,4.35,27.26,6.88e6,8.79e-3
2022-12-12 15:00,3.59,27.16,6.93e6,7.05e-3
2022-12-12 16:00,3.79,27.18,6.25e6,8.46e-3
2022-12-12 17:00,5.26,28.21,9.72e6,7.5e-3
2022-12-12 18:00,5.37,27.98,5.28e6,14.2e-3
2022-12-12 19:00,6.80,28.73,5.35e6,18.2e-3
2022-12-12 20:00,6.36,29.08,6.43e6,14e-3
2022-12-12 21:00,5.93,28.88,8.24e6,10.2e-3
2022-12-12 22:00,6.05,28.66,6.59e6,12.8e-3
2022-12-12 23:00,4.39,28.50,5.65e6,10.5e-3
2022-12-13 00:00,5.11,28.56,6.28e6,11.4e-3
2022-12-13 01:00,5.17,28.68,9.98e6,7.2e-3
2022-12-13 02:00,4.80,28.76,6.64e6,10e-3
2022-12-13 03:00,4.11,28.90,5.4e6,10.4e-3
2022-12-13 04:00,5.16,28.79,6.49e6,11.2e-3
2022-12-13 05:00,4.54,29.36,8.61e6,7.52e-3
2022-12-13 06:00,4.54,28.92,7.26e6,8.86e-3
2022-12-13 07:00,4.00,28.84,6.88e6,8.24e-3
2022-12-13 08:00,4.89,29.09,8.92e6,8.02e-3
2022-12-13 09:00,5.66,29.46,11.3e6,7.37e-3
2022-12-13 10:00,4.26,29.10,6.23e6,9.93e-3
2022-12-13 11:00,5.18,29.18,6.56e6,11.2e-3
2022-12-13 12:00,4.17,29.11,6.9e6,8.76e-3
2022-12-13 13:00,4.88,29.27,8.82e6,7.93e-3
2022-12-13 14:00,5.25,29.34,5.35e6,13.8e-3
2022-12-13 15:00,5.13,29.68,4.29e6,17.3e-3
2022-12-13 16:00,4.75,29.70,5e6,13.6e-3
2022-12-13 17:00,4.49,29.90,7.77e6,8.34e-3
2022-12-13 18:00,3.65,29.79,5.23e6,9.77e-3
2022-12-13 19:00,6.57,29.96,5.64e6,16.3e-3
2022-12-13 20:00,6.15,30.50,6.26e6,13.9e-3
2022-12-13 21:00,5.46,30.17,8.06e6,9.62e-3
2022-12-13 22:00,5.82,30.22,7.92e6,10.2e-3
2022-12-13 23:00,4.03,29.99,5.9e6,9.3e-3
2022-12-14 00:00,4.76,30.07,6.36e6,10.3e-3
2022-12-14 01:00,4.25,29.93,7.51e6,7.95e-3
2022-12-14 02:00,2.96,29.92,3.77e6,10.9e-3
2022-12-14 03:00,2.61,30.02,3.72e6,9.55e-3
2022-12-14 04:00,5.92,29.50,6.2e6,13.7e-3
2022-12-14 05:00,6.72,30.38,9.15e6,10.5e-3
2022-12-14 06:00,6.99,30.45,8.45e6,11.9e-3
2022-12-14 07:00,4.93,28.03,7.15e6,9.91e-3
2022-12-14 08:00,4.52,27.93,7.49e6,8.75e-3
2022-12-14 09:00,5.49,28.05,10.3e6,7.71e-3
2022-12-14 10:00,4.47,27.95,5.66e6,11.5e-3
2022-12-14 11:00,6.34,28.49,6.43e6,14.4e-3
2022-12-14 12:00,4.73,28.45,7.57e6,9.26e-3
2022-12-14 13:00,4.86,28.34,10.4e6,6.7e-3
2022-12-14 14:00,5.06,28.30,6.07e6,12.5e-3
2022-12-14 15:00,4.68,28.45,6.44e6,10.7e-3
2022-12-14 16:00,4.69,28.51,6.16e6,11.5e-3
2022-12-14 17:00,4.55,27.87,6.92e6,9.21e-3
2022-12-14 18:00,4.34,27.69,4.01e6,15.4e-3
2022-12-14 19:00,3.49,27.82,3.89e6,12.5e-3
2022-12-14 20:00,4.79,28.53,6.33e6,10.7e-3
2022-12-14 21:00,4.81,28.36,9.33e6,7.19e-3
2022-12-14 22:00,4.48,28.12,6.37e6,9.84e-3
2022-12-14 23:00,2.81,27.80,4.84e6,7.78e-3
2022-12-15 00:00,3.22,27.47,5.07e6,8.97e-3
2022-12-15 01:00,2.87,27.56,6.27e6,6.38e-3
2022-12-15 02:00,2.58,27.63,3.35e6,11e-3
2022-12-15 03:00,2.03,27.79,3.3e6,8.38e-3
